business_id,name,rating,review_count,price,is_closed,latitude,longitude,address,city,state,zip_code,categories,category_aliases,phone,distance_meters,search_area
KKQ73bjtayx4vGy851u0Kg,La Puma Farms,5.0,4,,False,34.421744875322005,-119.6987907,836 Anacapa St,Santa Barbara,CA,93102,"Farms, Fruits & Veggies","farms, markets",+18052842238,118.21330860416657,Santa Barbara
kpP2NhrCEabTWk9kfZdLbw,Shalhoob’s Butcher Shop,4.7,69,$$,False,34.416366,-119.690508,220 Gray Ave,Santa Barbara,CA,93101,"Meat Shops, Butcher","meats, butcher",+18059637733,861.8034660659141,Santa Barbara
mPKqBWLSD8wxJLJ_4juY2w,Chocolate Maya,4.6,185,$$$,False,34.415446,-119.6944259,15 W Gutierrez St,Santa Barbara,CA,93190,"Chocolatiers & Shops, Desserts","chocolate, desserts",+18059655956,701.5120367147362,Santa Barbara
mTXJ2v6HbikFjpDqeLyOnA,Country  Meat Market & Catering,4.5,189,$$,False,34.44083,-119.828674,5925 Calle Real,Goleta,CA,93117,"Delis, Meat Shops","delis, meats",+18059643811,12171.867480145018,Santa Barbara
ODPGHdDkNl89NtjMyzj5pg,Manifattura,4.5,29,,False,34.416036,-119.69488,413 State St,Santa Barbara,CA,93101,"Italian, Cocktail Bars, Pasta Shops","italian, cocktailbars, pastashops",+18055041405,609.1936472692764,Santa Barbara
Lhk9xJTPPixZYlv6mJgueA,farm to paper,5.0,3,,False,34.421384155879366,-119.599578,2325 Lillie Ave,Summerland,CA,93067,"Flowers & Gifts, Fruits & Veggies, Organic Stores","flowers, markets, organic_stores",+18059697998,9046.355590224483,Santa Barbara
alzPS7bo3yp3yystK62g2g,Twenty-Four Blackbirds Chocolates,4.4,45,,False,34.42170340958426,-119.6901145769786,428 East Haley St,Santa Barbara,CA,93101,Chocolatiers & Shops,chocolate,+18053359427,748.4079834861155,Santa Barbara
qZb4ltF4lJxmzCm7IK_E1w,Plow to Porch,4.4,10,$$$,False,34.43545200000001,-119.8105801,5342 Hollister Ave,Santa Barbara,CA,93111,Fruits & Veggies,markets,+18052036222,10435.18805147467,Santa Barbara
6QuLIHdrlm5FsHLIVAmNgQ,The Santa Barbara Smoke House,4.3,6,,False,34.42404,-119.68407,312 N Nopal St,Santa Barbara,CA,93103,Seafood Markets,seafoodmarkets,+18059669796,1341.453769693883,Santa Barbara
D_PdJRvtr_syv1DtLIoM0g,See's Candies,4.3,16,$$,False,34.43926,-119.749113,3849 State St,Santa Barbara,CA,93105,"Candy Stores, Gift Shops, Chocolatiers & Shops","candy, giftshops, chocolate",+18056874800,5100.753000314402,Santa Barbara
s52paeH2zm683ecfmvRuSA,Artemisia Academy,5.0,2,,False,34.400576126312124,-119.72274991954424,315 Meigs Rd,Santa Barbara,CA,93109,"Specialty Schools, Naturopathic/Holistic, Herbs & Spices","specialtyschools, naturopathic, herbsandspices",+18057694926,3182.6291601244984,Santa Barbara
v4vQlEx_24ODDl-5egQ3kw,Active Alchemy,5.0,2,$,False,34.4208058,-119.6773121,928 Carpenteria St,Santa Barbara,CA,93103,"Herbs & Spices, Nutritionists, Massage Therapy","herbsandspices, nutritionists, massage_therapy",+18057964495,1915.9535520421111,Santa Barbara
fKZicX4NVKtHJ_o65fHAMg,Le Sorelle,5.0,2,,False,34.42087,-119.70492,,Santa Barbara,CA,93101,Specialty Food,gourmet,+19168381023,1152.2691348215344,Santa Barbara
ulaECi1z5Vkzeb2xY_Y3Ig,El Rey Market,4.2,6,,False,34.42253221578471,-119.6804998,101 N Milpas St,Santa Barbara,CA,93103,Seafood Markets,seafoodmarkets,+18058692171,1634.928928841506,Santa Barbara
MDLBO-xvt6EOm7GDLsQ5Xg,Herbay Pharmacy,5.0,4,,False,34.43553509942946,-119.80995297771,5340 Hollister Ave,Santa Barbara,CA,93111,Pharmacy,pharmacy,+18057255400,10379.828757849582,Santa Barbara
xgcLdtQaOsWbym_w2HjpDg,The Medicine Shoppe,4.1,18,$$,False,34.4402816,-119.7404461,3605 State St,Santa Barbara,CA,93105,"Drugstores, Pharmacy","drugstores, pharmacy",+18056871376,4425.238503599209,Santa Barbara
pAaK7EHmzwxm55T_jHuPjQ,Federal Drug Co.,4.0,44,$$,False,34.43996984454556,-119.735865,3327 State St,Santa Barbara,CA,93105,Drugstores,drugstores,+18056877551,4059.1696165366925,Santa Barbara
FoMjCF48aRyW91iM7Tutzw,San Ysidro Pharmacy,3.5,21,$$$$,False,34.43726,-119.63224,1498 E Valley Rd,Santa Barbara,CA,93108,Drugstores,drugstores,+18059692284,6317.1362837405895,Santa Barbara
qsKQTMcj7lefdJauDdyqvg,Vons Pharmacy,3.5,13,,False,34.421941,-119.650197,1046 Coast Village Rd,Montecito,CA,93108,"Pharmacy, Drugstores","pharmacy, drugstores",+18059694728,4405.82597466865,Santa Barbara
SLTqjrZDKwjvqOtVEdtCWQ,West Coast Rx Pharmacy,3.7,3,,False,34.44171584515911,-119.82433490387164,5726 Calle Real,Goleta,CA,93117,"Pharmacy, Medical Supplies","pharmacy, medicalsupplies",+18057415456,11799.811985592854,Santa Barbara
G8wRT1dpNhvPH7LsyS1XLw,Toast Design Studio,5.0,13,,False,34.44067,-119.66529,560 Barker Pass Rd,Santa Barbara,CA,93108,"Party & Event Planning, Florists","eventplanning, florists",+18059602330,3742.778677209389,Santa Barbara
x-SCuOwghy4GlZdVOKjt4g,Twisted Twig Fine Florals,5.0,88,$$,False,34.43347,-119.72297,,Santa Barbara,CA,93105,Florists,florists,+17144146232,88.45658151449923,Santa Barbara
YdedDeKM1TcTHyZ9yjSG1A,Jenny Mann Floral Design,5.0,11,$$,False,34.43909425924154,-119.88780490748766,,Goleta,CA,93117,"Florists, Floral Designers","florists, floraldesigners",+18056045481,17508.279821361266,Santa Barbara
GMli6FRHDoLXvJ86K_uM3g,Adornments Flowers & Finery,5.0,13,,False,35.2841585,-120.6646228,,San Luis Obispo,CA,93401,"Florists, Floral Designers","florists, floraldesigners",+18055505302,130355.06247033857,Santa Barbara
eiXwHclgebIeThSeuIGk3w,Haute Blossoms Floral,5.0,9,,False,34.40382,-119.7093,,Santa Barbara,CA,93109,"Florists, Floral Designers","florists, floraldesigners",+18053643026,3115.355006458707,Santa Barbara
rqJpcLp3NEzgshgtDZUgiw,Gwen Marie,5.0,8,,False,34.448585824867514,-119.2445590799124,307 E Ojai Ave,Ojai,CA,93023,"Candle Stores, Florists, Floral Designers","candlestores, florists, floraldesigners",+18057073105,41718.06563307862,Santa Barbara
kZ4DXR3ewWVb1t6zRclMTQ,Bright Floral,5.0,12,,False,34.435131072998,-119.684310913086,,Santa Barbara,CA,93103,Florists,florists,,2033.6244124648056,Santa Barbara
9V1dHR_f3gcTwY82KpftXQ,Burlap & Bordeaux,5.0,5,,False,34.21694,-119.04081,2193 Ventura Blvd,Camarillo,CA,93010,"Wedding Planning, Florists","wedding_planning, florists",+18052438004,64487.48931078004,Santa Barbara
J2Rrl4eWUfDln43iobBUBQ,Blooming Ruby's,5.0,23,,False,34.44886,-119.24448,,Ojai,CA,93023,Florists,florists,+18053029571,41866.58500597775,Santa Barbara
-siOxQQcGKtb-04dX0Cxnw,ella & louie flowers,4.9,132,$$,False,34.421688079833984,-119.70622253417967,,Santa Barbara,CA,93101,Florists,florists,,1152.2691348215344,Santa Barbara
R1tpkYIMsvj4Amj-2NS5Kw,Blue Blossoms,4.9,80,$$,False,34.43609875962013,-119.82842570002448,5878 Hollister Ave,Goleta,CA,93117,"Florists, Floral Designers","florists, floraldesigners",+18056898438,12064.462846477065,Santa Barbara
8hXOH2zSEKRDD0fCg7pi_A,The Exotic Green Garden,4.9,186,$$,False,34.154999,-118.8071502,31364 Via Colinas,Westlake Village,CA,91362,"Wedding Planning, Party & Event Planning, Florists","wedding_planning, eventplanning, florists",+18054945300,87033.35394322015,Santa Barbara
Pwp4M6Dks73sdpHuw9_ewA,Precious and Blooming Floral Design,4.9,30,$$,False,35.1185868,-120.5907252,,Arroyo Grande,CA,93420,"Florists, Floral Designers","florists, floraldesigners",+18057100575,112544.22419311637,Santa Barbara
jvnBV9sTpnHnW6-5iTCrgQ,Blooming Events Florist,4.9,21,$$,False,34.2142448425293,-118.880424499512,,Thousand Oaks,CA,91360,Florists,florists,+18055513062,79483.62158931405,Santa Barbara
gGaF0TtGRx1QOFe0EzuZLg,Montecito Flowers,4.8,29,,False,34.42132,-119.6444,1200 Coast Village Rd,Santa Barbara,CA,93108,Florists,florists,+18055659835,4933.768152866721,Santa Barbara
JPaDxLRQCqU4m7cmOAal8Q,Forage Ojai,4.8,39,$$,False,34.44899,-119.24657,110 E Matilija St,Ojai,CA,93023,"Florists, Floral Designers","florists, floraldesigners",+18058364595,41548.28673354577,Santa Barbara
URGUfDvDj32V6Ot3lQYK_g,Terra Malia Designs,4.8,33,$$,False,34.421314239502,-119.678611755371,,Santa Barbara,CA,93140,"Event Planning & Services, Florists","eventservices, florists",+18059665521,1671.7808270451692,Santa Barbara
nPzqScDSAXsqB1OwFK7Epg,Santa Barbara Company,4.8,34,$$,False,34.42667,-119.70277,214 E Victoria St,Santa Barbara,CA,93101,"Gift Shops, Home Decor, Florists","giftshops, homedecor, florists",+18058453700,786.6075570080965,Santa Barbara
zalsoVM3MxLbC_I-jQjHYA,CH&LER,5.0,4,,False,34.1903021,-119.2262667,,Ventura,CA,93035,"Florists, Floral Designers","florists, floraldesigners",,50358.08917175982,Santa Barbara
O1YcCM2XTSI1vIEk_xo_aA,Fete & Quill,5.0,4,,False,35.2437765,-120.6724289,141 Suburban Rd,San Luis Obispo,CA,93401,"Calligraphy, Wedding Planning, Florists","calligraphy, wedding_planning, florists",+18057120116,127595.08322120579,Santa Barbara
7pS8TBSsCPe7xHw6QaE4fQ,Bodega Flower Girl,5.0,4,,False,34.41527214299942,-119.694553,15 W Gutierrez St,Santa Barbara,CA,93101,Florists,florists,+18057226555,699.8078052490638,Santa Barbara
PuwQuo1TWzuSczdAxVnkrQ,Brenda's Flowers,4.7,16,,False,34.95854,-120.42764,,Santa Maria,CA,93454,"Florists, Floral Designers","florists, floraldesigners",+18056316509,89719.6325029866,Santa Barbara
C5C2oLWx_plBLHaTWb8qng,The Poppy Pod Floral Design,4.7,24,,False,34.42161,-119.70974,,Santa Barbara,CA,93101,"Florists, Floral Designers","florists, floraldesigners",+18056185654,1152.2691348215344,Santa Barbara
ugDw62xrDlqHVmL0B0zrvQ,J'Adore Les Fleurs,4.6,341,$$$,False,34.1406,-118.37111,11030 Ventura Blvd,Studio City,CA,91604,"Florists, Floral Designers","florists, floraldesigners",+18187632989,125839.365231243,Santa Barbara
wjOHfRYCwddZ3Ri_AvScaQ,Hogue & Co,4.6,43,$$$$,False,34.4377527,-119.63249776010228,525 San Ysidro Rd,Montecito,CA,93108,"Florists, Party & Event Planning","florists, eventplanning",+18059691343,6313.923331314523,Santa Barbara
ebj9-iotaRzsVjesD8xKZQ,Whitehouse Florists,4.6,33,$$,False,34.44059399354246,-119.73554930357484,,Santa Barbara,CA,,"Florists, Wedding Planning, Floral Designers","florists, wedding_planning, floraldesigners",+18056872681,4071.640696620783,Santa Barbara
yk00rxP7MCuoVdIyvBddXA,Alpha Floral,4.5,179,$$,False,34.4015633,-119.7207248,1810 Cliff Dr,Santa Barbara,CA,93109,Florists,florists,+18059655165,2970.6000712435216,Santa Barbara
0Ey_6dxhnS4Xn2TmCnR4Rg,Camilla Svensson Burns Floral Design,4.8,4,$$$,False,34.4195442199707,-119.707557678223,,Santa Barbara,CA,93101,"Wedding Planning, Florists","wedding_planning, florists",+18056102166,1152.2691348215344,Santa Barbara
lSI7sWrDyECb4t2NaraqGg,Alanna Lee Design,5.0,3,,False,34.43933,-119.80851,,Santa Barbara,CA,93111,"Florists, Floral Designers","florists, floraldesigners",+18059808722,10970.741338771351,Santa Barbara
kedsXJX2vdTPNmQzjy8eOQ,Breanna Jane Botanicals,5.0,3,,False,34.42625,-119.69798,Laguna St,Santa Barbara,CA,93101,"Florists, Floral Designers","florists, floraldesigners",+16105850170,905.2949711548308,Santa Barbara
nW6-lukmhCYSTYKQUa1emQ,Florabundance,4.4,7,$$$,False,34.40820507685477,-119.5373240323079,1296 Cravens Ln,Carpinteria,CA,93013,"Florists, Floral Designers","florists, floraldesigners",+18055666607,14823.845940150746,Santa Barbara
oDnpOiZoChAA8lLAqJVfdw,Inspirations Floral & Event Design,4.4,14,$$,False,35.12467,-120.57528,404 E Branch St,Arroyo Grande,CA,93420,"Florists, Floral Designers","florists, floraldesigners",+18052704373,111975.24713153347,Santa Barbara
0JALnjetn1qNqJL2GYI6mg,Goodland Florist,4.4,117,$$,False,34.4359627,-119.8263321,5794 Hollister Ave,Goleta,CA,93117,Florists,florists,+18054552677,11886.107019414234,Santa Barbara
2I1lIXLO9geS_Vz6rJIRCQ,Santa Barbara Floral Artistry,4.4,41,,False,34.421688079833984,-119.70622253417967,,Santa Barbara,CA,93101,"Florists, Floral Designers","florists, floraldesigners",+18055700774,1152.2691348215344,Santa Barbara
TjOySV6eEL7VaaFAIoTPIg,Gazebo Gardens,5.0,2,,False,34.436555,-119.631795,1505 E Valley Rd,Montecito,CA,93108,"Landscaping, Nurseries & Gardening, Florists","landscaping, gardening, florists",+18059694367,6340.142510639465,Santa Barbara
rUHcMG1t7p0m-j7W1h8JcQ,Dulce Floral Design,5.0,2,$$,False,34.44382,-119.24666,,Ojai,CA,93023,"Florists, Floral Designers","florists, floraldesigners",+18057668819,41866.58500597775,Santa Barbara
B_q2xoAgTyn6U4YNEc3kSw,China Pavilion,3.4,459,$$,False,34.42262,-119.70562,1202 Chapala St,Santa Barbara,CA,93101,Dim Sum,dimsum,+18055606028,712.8782758812848,Santa Barbara
liZlY8xqR4WTneZzGtq6MA,Cabrillo Pavilion,4.5,28,,False,34.417107,-119.6689954,1118 E Cabrillo Blvd,Santa Barbara,CA,93103,"Venues & Event Spaces, Wedding Planning","venues, wedding_planning",+18058971983,2710.157163328297,Santa Barbara
fqTdXTSaip2FFLVJKZ3YaA,Village Properties,5.0,7,,False,34.421353348392266,-119.64256572110529,1250 Coast Village Rd,Santa Barbara,CA,93108,Real Estate Services,realestatesvcs,+18059698900,5103.437203298773,Santa Barbara
7ONIsj7Ja_Wr6B3Wgb6vvQ,John & Shawn Baker - Real Estate,5.0,6,,False,34.2196112126112,-119.055025801063,350 N Lantana,Camarillo,CA,93010,Real Estate Agents,realestateagents,+18052331725,63160.78382071181,Santa Barbara
A4E8e6ICfwS8V7hJYaCXAQ,The Sacred Space,4.9,184,$$$,False,34.41931,-119.59099,2594 Lillie Ave,Summerland,CA,93067,"Art Galleries, Spiritual Shop","galleries, spiritual_shop",+18055655535,9834.313670490972,Santa Barbara
4FHteNI8t5v6l4JWD5AcrA,Jon Mahoney - Keller Williams Luxury,5.0,4,,False,34.425070254718506,-119.7098173,1503 Chapala St,Santa Barbara,CA,93101,"Financial Advising, Real Estate Agents","financialadvising, realestateagents",+18056890532,1166.582699214201,Santa Barbara
GWNZSQxU9HNlvy2xKsgaHA,UCSB University Center,5.0,3,,False,34.41418,-119.84614,,Santa Barbara,CA,93106,Community Centers,communitycenters,+18058934463,13919.921361890903,Santa Barbara
o5w6WfzeqpP8S_ewvy_pMA,Marina Beach Motel,4.5,210,$$,False,34.4091971111977,-119.693809141716,21 Bath St,Santa Barbara,CA,93101,Hotels,hotels,+18059639311,1351.5916379508892,Santa Barbara
OOlnM8jfJEBmSvapU9tP6A,Sage Hill Campground,4.4,7,,False,34.542354229113705,-119.81179394468566,5050 Paradise Rd,Santa Barbara,CA,93105,Campgrounds,campgrounds,+18059678766,17061.501899834282,Santa Barbara
62hniEkv_KWOt1pJrFQDvA,UCSB Manzanita Village,4.4,5,,False,34.414299,-119.848931,1501 Residential Services,Santa Barbara,CA,93106,University Housing,university_housing,+18058932760,13845.299669211632,Santa Barbara
0eDtbcIiQYE4Ks3Zcd-NtA,Chase Palm Park,4.4,8,,False,34.4148993,-119.6859639,236 E Cabrillo Blvd,Santa Barbara,CA,93103,Parks,parks,+18055645418,1300.1114107624626,Santa Barbara
pY0zGpKbZaQP557k3th0qg,Vista del Monte Retirement Community,4.4,11,,False,34.43025089,-119.7467312,3775 Modoc Rd,Santa Barbara,CA,93105,"Retirement Homes, Assisted Living Facilities","retirement_homes, assistedliving",+18056870793,4573.666256221025,Santa Barbara
dGVsh3S39RlPj_MfBZklZQ,Elings Park,4.3,53,,False,34.41145417218752,-119.73593200104752,1298 Las Positas Rd,Santa Barbara,CA,93105,"Parks, Playgrounds","parks, playgrounds",+18055695611,3613.8241569185366,Santa Barbara
qo1skGbgDfQN3UItla2YLw,Santa Barbara Museum of Natural History,4.3,171,,False,34.440915,-119.714462,2559 Puesta Del Sol,Santa Barbara,CA,93105,"Museums, Landmarks & Historical Buildings, Planetarium","museums, landmarks, planetarium",+18056824711,2688.3468396629037,Santa Barbara
F5WTPVZlS1Blr4go6Midnw,Granada Garage,5.0,2,,False,34.4245412,-119.7041423,1221 Anacapa St,Santa Barbara,CA,93101,Parking,parking,+18055645656,685.6641945787219,Santa Barbara
U30tya2Nos1IVd9qM73bxQ,The Santa Barbara Arts and Crafts Show,4.2,14,$$,False,34.4141803,-119.6859184,236 E Cabrillo Blvd,Santa Barbara,CA,93101,Arts & Crafts,artsandcrafts,+18058972519,1345.7311835323865,Santa Barbara
8kp1eqQflG1bHCTXnITnqA,El Presidio de Santa Bárbara State Historic Park,4.1,32,,False,34.4221046,-119.6990847,123 E Canon Perdido St,Santa Barbara,CA,93101,"Landmarks & Historical Buildings, Museums","landmarks, museums",+18059650093,219.14304292455557,Santa Barbara
9L-MR0arflwFMF9szEBOOg,California Wine Festival,4.1,12,,False,34.4144660474169,-119.685189634344,,Santa Barbara,CA,93101,Festivals,festivals,,1385.753226411347,Santa Barbara
wtEgueguwMSfHsmuFnS42w,Bryant & Sons,4.1,62,$$,False,34.42014,-119.69966,812 State St,Santa Barbara,CA,93101,"Jewelry, Watches","jewelry, watches",+18059669187,161.63347135782624,Santa Barbara
cRjHXHFgguZnWdQpCZ3dOA,Bath Street Pocket Park,5.0,1,,False,34.415316,-119.7014522,635 Bath St,Santa Barbara,CA,93101,Parks,parks,+18055645418,678.8528471234355,Santa Barbara
gCkskJQYxayUYDBBgeNoGQ,Bryant & Sons,5.0,1,,False,34.437611,-119.633066,1482 E Valley Rd,Santa Barbara,CA,93108,Jewelry,jewelry,+18055654411,6259.484171135638,Santa Barbara
4Q1GWYukzx0oeYbTTo-9lw,Jon Mahoney - Santa Barbara Real Estate,5.0,1,,False,34.425070254718506,-119.7098173,1503 Chapala St,Santa Barbara,CA,93101,"Real Estate Services, Real Estate Agents","realestatesvcs, realestateagents",+18056890532,1166.582699214201,Santa Barbara
vwFwpnZZZrpo-PQn_GLtpg,Gregg Leach - Village Properties Realtors,5.0,1,,False,34.42144,-119.64242,1250 Coast Village Rd,Montecito,CA,93108,Real Estate Agents,realestateagents,+18059698900,5123.712899601919,Santa Barbara
m0Ma0xgMbUhP6vEStlWKEw,Patrick W Price Architectural Photographer,5.0,1,,False,34.048006,-118.294181,,Los Angeles,CA,90006,Real Estate Photography,estatephotography,+18054525844,135562.51358807948,Santa Barbara
NqMPiOFLV46LgrbMIdibMQ,UCSB Events Center,5.0,1,,False,34.4137219993362,-119.851408718185,El Colegio Rd,Santa Barbara,CA,93106,Stadiums & Arenas,stadiumsarenas,+18058932336,14075.763491616113,Santa Barbara
V2cQOeZwPBmjpln6_p1Ygw,Stearns Wharf,4.0,352,,False,34.41001377339597,-119.685549781921,217 Stearns Wharf,Santa Barbara,CA,93190,Local Flavor,localflavor,,1668.854343062283,Santa Barbara
VafFgSte05Q2erUYIxINSQ,City of Santa Barbara,3.9,79,,False,34.4203057,-119.6986383,735 Anacapa St,Santa Barbara,CA,93101,Municipality,municipality,+18059630611,58.99507558256836,Santa Barbara
gkwSfsu1bxyTzTY3XCW0DA,Kimpton Canary Hotel,3.9,598,$$$,False,34.4204367359998,-119.702638322233,31 W Carrillo St,Santa Barbara,CA,93101,"Hotels, Venues & Event Spaces","hotels, venues",+18058840300,409.10728589512036,Santa Barbara
FJfPha5-PW42X6ZIuDb6-g,Santa Barbara International Orchid Show,3.9,9,,False,34.43007,-119.73627,3400 Calle Real,Santa Barbara,CA,93105,Festivals,festivals,+18054031533,3597.1707134839985,Santa Barbara
zGjpbVApADyoHCNJbcBh-w,Museum of Contemporary Art Santa Barbara,3.6,12,$,False,34.41874,-119.7003524,653 Paseo Nuevo,Santa Barbara,CA,93101,"Art Galleries, Museums","galleries, museums",+18059665373,302.40477283345734,Santa Barbara
B5oLvDymksg4vKl8NH4qOA,West Beach,3.6,14,,False,34.4077026177477,-119.6938226,401 Shoreline Dr,Santa Barbara,CA,93101,Beaches,beaches,+18055645418,1510.7051011270805,Santa Barbara
mndXN5-DmwW3xzxK7XoMmg,Chumash Painted Cave State Historic Park,3.5,56,,False,34.504324161798344,-119.78769330090472,Hwy 154 & Painted Cave Rd,Santa Barbara,CA,93105,Landmarks & Historical Buildings,landmarks,+18057333713,12392.503125616186,Santa Barbara
vryDwc4Uj9QU1bukj8G3pw,Andrée Clark Bird Refuge,3.5,15,,False,34.42161727487423,-119.6607812,1100 E Cabrillo Blvd,Santa Barbara,CA,93103,"Parks, Hiking","parks, hiking",+18055645418,3433.4450142318838,Santa Barbara
YoIyVLhNrjRusmkuMIQBbg,Riviera Beach House,3.3,79,,False,34.4134312240127,-119.69134886011884,121 State St,Santa Barbara,CA,93101,"Hotels, Art Museums","hotels, artmuseums",+18059666586,1032.6270061196683,Santa Barbara
nJp-4Qb_eeXWnojBcM3hBQ,Motel 6 Santa Barbara - Beach,3.2,182,$,False,34.41808,-119.67095,443 Corona Del Mar,Santa Barbara,CA,93103,Hotels,hotels,+18055641392,2542.325142875959,Santa Barbara
POdEwKs1_8PIpbFOZ9MlBg,Malibu Venues,3.2,13,,False,34.0050079,-118.8100893,,Hollywood,CA,90028,"Venues & Event Spaces, Property Management","venues, propertymgmt",+14244883011,93843.17881154937,Santa Barbara
ILcBj6GTM6_9vLKb5JV5Mw,Sheffield Reservoir Open Space,4.0,1,,False,34.4457988025607,-119.69459759573876,530 Mountain Dr,Santa Barbara,CA,93103,"Parks, Hiking, Landmarks & Historical Buildings","parks, hiking, landmarks",+18055645418,2799.3017605991104,Santa Barbara
VEb4quYqU6A2ny9j5QGwQA,Santa Barbara Wine + Food Festival,4.0,1,,False,34.440582433395875,-119.71428898753894,2559 Puesta Del Sol,Santa Barbara,CA,93105,Festivals,festivals,+18056824711,2648.7885443460964,Santa Barbara
v1Uesklh8DpEufYOhTq4iA,Mar Monte Hotel,2.7,946,$$$,False,34.417672186957255,-119.66912831282414,1111 E Cabrillo Blvd,Santa Barbara,CA,93103,Hotels,hotels,+18058821234,2689.2503517084638,Santa Barbara
fXIsVDI9SEdJO9901CGfyw,Cabrillo Inn at the Beach,2.6,195,$$,False,34.4169983,-119.6716925,931 E Cabrillo Blvd,Santa Barbara,CA,93103,Hotels,hotels,+18059661641,2483.3034047229944,Santa Barbara
iIwnJPJJMVExGDwRE3UhUw,Williams-Sonoma,2.6,43,$$$,False,34.4374845505677,-119.748356673459,3835 State St,Santa Barbara,CA,93105,"Kitchen & Bath, Specialty Food","kitchenandbath, gourmet",+18055696913,4960.204274498123,Santa Barbara
